state,next_state,earnings_velocity_5d,days_since_last_s0,earnings_ratio_to_mu,active_hours_today,trips_completed_today,cancellation_rate_7d,day_of_week,is_holiday,weather_severity,surge_active,rider_id
2,2,-0.1545744021289973,4,0.6005930173292626,0.0,0,0.34448623134226486,1,0,0.5665780581418727,0,140
2,2,-0.33932790229116483,5,0.3113887212443881,5.06389855297841,16,0.3050753215719794,2,0,0.1600617120821324,0,140
2,2,0.06858955106616627,6,0.6096899916021333,0.43397439670921845,1,0.3102689704460224,3,0,0.7458346288409319,0,140
2,3,0.061638852519869,7,0.5576661122667539,0.0,0,0.2651939481561884,4,0,0.3168890843800991,0,140
3,2,-0.18306449307543093,8,0.27809705837812626,2.99971241592071,8,0.49699247698507226,5,0,0.056251914793528035,1,140
2,1,0.17438983178159678,9,0.6458768119457297,1.1703606747060835,2,0.3305991098008514,6,0,0.3492673692089449,0,140
1,0,0.44915134479464386,10,0.9296950838820701,2.7514537613309695,8,0.1996898738616436,0,0,0.47448548507141647,1,140
0,0,0.46186242856666915,11,1.066067440181632,4.89120598097767,15,0.04970204354789934,1,0,0.36788146065948657,1,140
0,0,0.2922715608048514,0,0.9877520621357138,4.974156078506047,10,0.05202096276027681,2,0,0.6990335518056647,0,140
0,0,0.1389770637836193,0,0.9204747550882736,5.304467657279254,15,0.03540923226084406,3,0,0.34774558179432286,0,140
0,0,0.005646334002857745,0,0.9156195646495416,5.62671967518535,13,0.05314286548913932,4,0,0.3074238332345213,0,140
0,1,0.07002023484018094,0,1.0339420160276274,6.538864208529456,25,0.05720579771286824,5,0,0.6786283889288942,1,140
1,1,-0.29618300608938053,0,0.6885881615271771,3.386494802063952,7,0.13509913435165655,6,0,0.24849049517626653,0,140
1,2,-0.21393896439356497,1,0.6953363474921017,3.617816461187094,11,0.15283046484550816,0,0,0.6858406117379081,0,140
2,0,-0.46186445327635134,2,0.388927715680593,0.21996233917270924,0,0.29127037520505883,1,0,0.4929696163324544,0,140
0,0,0.18156138916214282,3,0.9260441502375508,4.35360221194859,8,0.04721885430122622,2,0,0.3507973544849565,0,140
0,0,0.2937892481521287,0,1.0403569263451387,4.358840135625007,11,0.04687597329206106,3,0,0.1548392642376399,0,140
0,0,0.1435572651970558,0,0.8914079254535681,8.18474149702562,27,0.06970556390624595,4,0,0.3443521676049194,0,140
0,0,0.19064249812825496,0,0.9790571111700455,5.458206976335584,19,0.10463904775925593,5,0,0.08803502197436416,0,140
0,0,0.24388499327954005,0,1.0890437590569193,4.592057197253994,11,0.1019176017869568,6,0,0.3070186963860393,1,140
0,1,-0.1377440338936069,0,0.8474379405590375,4.134310282432812,14,0.04551284740735589,0,0,0.364967895619263,0,140
1,1,-0.2057861092185561,0,0.7636746232983859,5.511767230981477,18,0.12615392762131628,1,0,0.01804977166353594,0,140
1,0,-0.19865907613129763,1,0.7154651957762935,6.705075124756225,22,0.15618686805467952,2,0,0.0,0,140
0,0,0.06109032047279128,2,0.9400260464449277,5.05052136473326,12,0.06029438822658843,3,0,0.4104115034163375,0,140
0,0,0.11686635843058368,0,0.9879958714576966,7.840267960999349,23,0.0773571658354552,4,0,0.41620264374003113,0,140
0,0,0.17287608471002736,0,1.0237960202172955,6.086399255067649,18,0.03921457128519015,5,0,0.0,0,140
0,0,0.0574108123777185,0,0.9436023638166385,6.049131788806192,20,0.048845617274275915,6,0,0.0,0,140
0,0,0.33690557110064434,0,1.2590826706432148,5.695838630566051,19,0.07451945020768226,0,1,0.3038024711615079,0,140
0,0,-0.001885542799581419,0,1.0290150517163732,6.215106689075904,18,0.07323810766055636,1,0,0.42377345611517603,0,140
0,0,0.031571519972054984,0,1.0802699155422988,2.170318080409992,7,0.08086841774940878,2,0,0.03747851636755112,0,140
0,0,0.05299153880044938,0,1.1201447431876135,3.862631997792114,15,0.0,3,0,0.1939234641859882,0,140
0,0,-0.09759014732419702,0,0.9888328016570306,6.548750284097906,26,0.058579107208588964,4,0,0.1493019929385487,0,140
0,0,-0.004021513286557754,0,1.0914475232627483,5.780185286855651,19,0.04113629862557872,5,0,0.0,1,140
0,0,0.03567615249832112,0,1.0976181595715337,4.57661326175985,16,0.02218824049724714,6,0,0.41000544456100224,1,140
0,0,-0.32908278043914174,0,0.746579848205103,4.223610375959062,15,0.03244658323712456,0,0,0.0,0,140
0,0,0.20009757024266084,0,1.2090221854194667,6.421297873258128,24,0.040628640376830644,1,1,0.02649309858349641,1,140
0,0,-0.0422501392403003,0,0.9844499643828761,4.881497699183269,17,0.025085710890272346,2,0,0.5300091993395147,1,140
0,0,-0.0248486125851779,0,1.0009749235831678,6.05083088717024,23,0.06490327001575154,3,0,0.0,1,140
0,0,0.17295357279974066,0,1.1806825890321702,8.038867134788855,30,0.06968923313017633,4,0,0.432361403159913,0,140
0,0,-0.11047935100636708,0,0.9138625511181895,5.842591173735514,20,0.06116187289108411,5,0,0.43866048415510983,0,140
0,0,-0.033369951425554545,0,1.0244284912816193,6.320829247401577,15,0.08349302843990022,6,0,0.28365846475869866,1,140
0,1,0.055339379652730836,0,1.0762190835323353,6.9621331283939085,15,0.09790684683275598,0,0,0.12646171446348436,1,140
1,1,-0.335280060240447,0,0.7039534674690494,5.488185850505287,16,0.1510141234821474,1,0,0.5134302034857923,0,140
1,2,-0.3966259626633948,1,0.583203273823278,4.2120926864387735,15,0.14764555388671197,2,0,0.034957581131878857,0,140
2,2,-0.36092649827777074,2,0.4994068751671235,2.2217385133460015,7,0.2895710888455384,3,0,0.3372820836449767,0,140
2,2,-0.2651131912489382,3,0.5123290470057429,1.0345752508530826,3,0.27892561229460067,4,0,0.45757431849117186,1,140
2,3,-0.05780510080758072,4,0.6172172485919252,0.35182265608868146,0,0.32477445909241265,5,0,0.7414225132682191,1,140
3,3,-0.29236529589511556,5,0.2908566865163082,0.744227986738113,2,0.4695652838763028,6,0,0.610079362999234,0,140
3,0,-0.29936582251199284,6,0.20123680370888275,2.5089014667845655,5,0.49242565233459684,0,0,0.6588277258910404,1,140
0,2,0.5383518686236284,7,0.9625612008216249,7.117557610773186,18,0.010227787431041573,1,0,0.3259463802770763,0,140
2,3,0.05559928543804937,0,0.5724394827669462,2.1168727890004266,8,0.32282487028591617,2,1,0.0,1,140
3,3,-0.3202138949773321,1,0.20864838950380538,0.26393225144234744,0,0.5444232605060273,3,0,0.6706887272482338,0,140
3,2,-0.10118578061763323,2,0.3459627320458803,0.0,0,0.47636538325029887,4,0,0.1200417482473417,0,140
2,2,0.08961272106310336,3,0.5477824428325313,2.449555299115315,9,0.2567879242499533,5,0,0.6321205386421482,0,140
2,1,-0.036047848057152054,4,0.49143100153700553,1.2665836034456044,2,0.28963661082566383,6,0,0.5562857416875792,0,140
1,0,0.4120205860617219,5,0.8452733957989557,2.892805735131825,11,0.09826321930081267,0,0,0.18905560363871537,1,140
0,0,-0.015664466506914443,0,0.9843355334930856,5.5991258863253535,13,0.05202657952414579,0,0,0.35755730094896776,0,141
0,0,-0.0695584603566799,0,0.9273086463419372,5.866217750704498,12,0.0781457504286604,1,0,0.11343735693759455,1,141
0,0,-0.0875429456619975,0,0.8947858903050069,6.213102649311737,20,0.022607080984966978,2,0,0.23845505706019818,0,141
0,0,-0.1774142478532046,0,0.7838717661748014,7.481573059450012,16,0.08681436625379219,3,0,0.24080157331919064,1,141
0,0,0.02607669845995364,0,0.9441370657229198,4.808194064217842,13,0.0,4,0,0.4030259991068036,1,141
0,3,0.20003011934137072,0,1.1069178997489209,5.244937953302977,16,0.07504701125902148,5,0,0.4817597699640729,0,141
3,2,-0.5350027836019258,0,0.39640147005679144,1.8172430621879698,6,0.5246060613394895,6,0,0.17716641472342387,1,141
2,2,-0.02753466098893298,1,0.797688157412755,4.171261715175688,16,0.29520320218565893,0,0,0.12250262042825596,0,141
2,3,-0.3894100411245183,2,0.4163932306987193,2.2725635100288546,6,0.2668325373322735,1,0,0.4293988402134462,0,141
3,3,-0.18019243154087006,3,0.5521151331871512,3.863244104387771,14,0.5045573610295755,2,0,0.7990403996869453,0,141
3,1,-0.5466454080373578,4,0.1072577701835098,1.906503328592061,5,0.5004407011622967,3,0,0.32917713087544803,0,141
1,0,0.131692423281839,5,0.5856635755896243,3.6669435203647787,13,0.17215436428993386,4,0,0.19059631402490224,0,141
0,0,0.589570509817106,6,1.081394083231458,5.977599089564692,20,0.04876826741782002,5,0,0.36979647078877675,1,141
0,0,0.49745853697883213,0,1.0460232955569246,9.81775717085862,29,0.0,6,0,0.4499334176218108,0,141
0,2,0.5080289182227751,0,1.1825196897725088,4.292938715191813,8,0.07506304474359707,0,0,0.48347952116948784,0,141
2,2,-0.20994900667242744,0,0.5906226761943777,3.2819538638759047,9,0.28864332833139067,1,0,0.21490859717190822,0,141
2,1,-0.4457392880275853,1,0.45150537604139346,2.8606745355593803,7,0.25088262559589725,2,0,0.11748102918754169,0,141
1,2,-0.10834538419355233,2,0.7620676399657801,8.17023373804731,27,0.17753121961225382,3,0,0.27966071970219153,0,141
2,1,-0.5402355247108102,3,0.26631221079538686,3.168596593579294,8,0.3520890198071465,4,0,0.0,0,141
1,0,-0.0353005892737166,4,0.6153049292801728,4.644829857538473,16,0.17074201159398983,5,0,0.01852358936507348,1,141
0,2,0.6086161571811098,5,1.145778723636532,5.092656669942006,19,0.04978816028160016,6,0,0.6095282885393976,1,141
2,1,-0.24117699692717698,0,0.4070167790166761,2.5411899897929864,7,0.26365682381975947,0,0,0.04946633715413151,0,141
1,2,0.06801652918805035,1,0.7073125857269599,2.238440630046398,8,0.15607593267713318,1,0,0.2568404982165296,0,141
2,2,-0.12301896687389124,2,0.5053260788172543,1.8667848064648336,4,0.31240036034244173,2,0,0.3628078380425692,0,141
2,2,-0.14787416024941646,3,0.5282736590461027,2.3474456574294846,6,0.3436470078815474,3,0,0.15225706884766743,0,141
2,0,-0.08686716551326279,4,0.5718743997354422,3.644728748264371,9,0.34713320517332347,4,0,0.3649310963878384,0,141
0,0,0.48963317439580756,5,1.0335938748642945,3.9552894319022096,9,0.045992050822248415,5,1,0.1777700059540263,1,141
0,1,0.4698338837799235,0,1.1391100034179342,6.815653046888395,19,0.05770270183122438,6,0,0.12920719155571797,0,141
1,1,-0.00865390900997065,0,0.7469816941662349,2.308187910858214,6,0.14141572053924478,0,0,0.43395137521016525,0,141
1,1,-0.1937517502579037,1,0.610214975988098,5.628703439959637,13,0.09099767363201139,1,0,0.29871674947628146,0,141
1,0,-0.19058504211962046,2,0.6297699475147803,3.048783023594133,6,0.1483066746919621,2,0,0.2677602865250703,0,141
0,0,0.266941876248844,3,1.0988759754391124,8.331278282444005,17,0.04292050132807192,3,0,0.403572420947508,0,141
0,0,0.11285129401600946,0,0.9578418133212415,6.375001141562949,19,0.11001153960880676,4,0,0.011709991349807547,0,141
0,0,0.06348274982123536,0,0.8722196311071287,5.492346045492794,20,0.05970487533746652,5,0,0.5608087345810423,0,141
0,0,0.23427963825401676,0,1.068064106928089,6.833936619541259,21,0.04857517774114208,6,0,0.47880505992407096,1,141
0,0,0.20263962198845242,0,1.1279939168505229,4.781036589980867,11,0.057093657000032196,0,0,0.5355229325426987,1,141
0,0,-0.20362205295235059,0,0.8213770357768683,4.972646588503477,15,0.038612560104227256,1,0,0.4958168447829625,0,141
0,1,0.02937303162702687,0,0.998872332423797,6.827527817524693,27,0.01282971337938113,2,0,0.14103934221981282,1,141
1,0,-0.016261758585062513,0,0.9614436460322187,5.616383342682604,13,0.16544595096310594,3,0,0.4503497928367581,0,141
0,0,-0.1007346738511492,1,0.8948155337511501,4.818261197425911,18,0.06383948971638936,4,0,0.06896732798229535,0,141
0,1,0.00472409306967958,0,0.9656245860365908,5.994967036562437,22,0.07411215601446997,5,0,0.7216689898997397,1,141
1,1,-0.14099986417511878,0,0.7874267626290061,1.6793644591726264,5,0.1606241449031127,6,0,0.47864988545998455,0,141
1,0,-0.43116670300119525,1,0.4904698691733573,2.8931206177285214,9,0.14595307961677256,0,0,0.48117877933609654,0,141
0,3,-0.15812699685083453,2,0.6618290826736299,5.667232474431679,22,0.06423493595573951,1,0,0.3260293796483252,1,141
3,3,-0.5995330857865939,0,0.16050008106615302,2.398751196567087,5,0.5184580773755061,2,0,0.14175013393981334,0,141
3,1,-0.10638124356709122,1,0.5067888327486563,4.0757187562599775,8,0.49038350076537174,3,0,0.0,0,141
1,1,0.37372505352730323,2,0.8951279791854639,4.589690300808171,15,0.1725106514240448,4,0,0.30678856526625914,1,141
1,2,0.013979555588434112,3,0.5569227245578863,3.4280514678222405,13,0.17827205676676608,5,0,0.4222681628940119,0,141
2,2,-0.2833503871179207,4,0.27288335292843713,0.0,0,0.2819357143820469,6,0,0.31925316745040144,0,141
2,1,0.0865321807438802,5,0.5649767748411995,0.0,0,0.20504727461928923,0,0,0.23450258076723288,0,141
1,1,0.1962623926947119,6,0.7556023255470405,2.592759233776105,9,0.17156947584459545,1,0,0.25892447269116126,0,141
1,1,0.21163997021153724,7,0.8207426016235426,4.5516965040697,16,0.1809195449802753,2,0,0.3339596020337067,1,141
1,1,0.2934543861938498,8,0.887679942093471,4.883240894877679,19,0.15947037601298877,3,0,0.0,0,141
1,0,-0.04964142040538422,9,0.610735579001354,3.911851594984409,10,0.1662880551087614,4,0,0.2472833919050867,0,141
0,0,0.2357189557508056,10,0.963666400372127,5.5895509099475476,13,0.024411740302165575,5,0,0.5912569433547543,0,141
0,1,0.13661964817707228,0,0.9443050179045793,8.69987715360728,22,0.012220528680218716,6,0,0.322077538565009,0,141
1,2,-0.0988265914563845,0,0.7465993167426304,3.7167967106130195,8,0.1425600506971673,0,0,0.4271922166726799,0,141
2,1,-0.3052500501042609,1,0.5253472011185715,3.4184995459418905,11,0.3325570952106305,1,0,0.24570522082194177,0,141
1,0,-0.0026433067477492633,2,0.7554873962801032,3.9785530670352083,8,0.13323632440021257,2,0,0.12321677410089632,0,141
0,0,0.42323074211929335,3,1.2103118086028957,3.4950549200268597,12,0.057752665683910735,3,0,0.3532914931185651,1,141
0,0,0.2293323813520578,0,1.065742529481814,4.091077489457152,15,0.07858193459761803,4,0,0.10932077049138839,0,141
0,1,0.2820191974607733,0,1.1427168479059762,7.37069239042293,17,0.0,5,0,0.3169229345184212,1,141
1,1,-0.3549946152746759,0,0.5849265414031962,7.169360391985236,23,0.17967844167799174,6,0,0.470000173943762,0,141
1,1,-0.0023980040155578974,1,0.9494390207192392,0.6170499103883411,1,0.16487710276894627,0,0,0.25503160127372543,0,141
1,0,0.004046059185268791,2,0.994673408807893,2.865686943735187,7,0.1571158286672389,1,0,0.6774869655555169,1,141
0,0,0.11803685991765289,3,1.0655365295812766,2.1271448214257,5,0.0543129436318153,2,0,0.3959130411488469,0,141
0,0,-0.06753529880438791,0,0.8799231708791285,6.8904870667792615,25,0.0677382871141505,3,0,0.6139800421932768,0,141
0,0,0.1403078515391224,0,1.0352075858172691,4.744934475794994,17,0.06290994555820385,4,0,0.175118925348181,0,141
0,0,0.08477702483026806,0,1.0697329679912293,7.112658017420506,15,0.03315830811461769,5,0,0.220167283181192,1,141
0,1,0.10353203752049467,0,1.112546770135854,6.199366670913565,23,0.07740574073952303,6,0,0.2482032098367873,0,141
1,1,-0.20822863691442028,0,0.8243607679665311,6.4926803269200315,20,0.2279953190947313,0,0,0.15074470173495708,1,141
1,0,-0.46520137756986557,1,0.5191528749881369,5.26189063005991,15,0.12915534840019346,1,0,0.5838580432067771,0,141
0,0,-0.0008288310844324354,2,0.9113713622953719,5.674156408553399,13,0.017204198602310747,2,0,0.42765524012814726,0,141
0,0,0.27494229723518515,0,1.1623752459106098,5.769188203130646,19,0.03025513968325207,3,0,0.48373525046336197,1,141
0,0,-0.06638408171763444,0,0.8395773225416662,4.2301885044882725,12,0.05147794802282432,4,0,0.6410871086954832,1,141
0,3,0.0534384814479586,0,0.9048059961884217,6.808273186706863,17,0.055849167251787485,5,0,0.35728434818347476,0,141
3,0,-0.736309003385568,0,0.13114755699927338,1.8584736713443162,4,0.48884710685413696,6,0,0.2258593230713638,0,141
0,0,0.4235844816819887,1,1.2134399784690573,4.793391984241508,15,0.039002473264096754,0,0,0.28966777177748165,0,141
0,0,0.27445501560048025,0,1.124724235622286,3.475298032165449,12,0.050542186220855136,1,0,0.5682796356581944,0,141
0,1,0.05049595596800338,0,0.8932349739321443,6.124043498670768,18,0.05712891703361589,2,0,0.15347998981343833,1,141
1,2,0.013766950825032764,0,0.8672374990672692,3.7765450282275506,9,0.08617040815249198,3,0,0.6417453327159284,0,141
2,3,-0.17191245302512315,1,0.6740443957928829,3.9509904718271063,11,0.31448205416152314,4,0,0.64267818175677,0,141
3,2,-0.6889411188449934,2,0.2655950977317346,0.0,0,0.5454914726669705,5,0,0.15648036407930513,1,141
2,2,-0.1295357152649973,3,0.6354315251642662,3.3981287419272785,12,0.28531437158511413,6,0,0.3172663327904317,0,141
2,1,-0.06851213489576313,4,0.5985965634418964,3.217985355197797,12,0.2871596920677217,0,0,0.0,0,141
1,2,0.04195106814739835,5,0.6501320843870082,5.670668199738098,18,0.1341617004487139,1,0,0.4518426510535275,0,141
2,3,0.026849841740832603,6,0.5916097750443903,0.2595285578947939,1,0.28034393665075474,2,0,0.45203435856416785,1,141
3,0,-0.06800109012304473,7,0.4802719190308144,0.33162810897687667,1,0.4705191452918787,3,0,0.05890486082636334,0,141
0,3,0.4414832984559728,8,1.032691671869648,5.138668716344404,15,0.0757859100191351,4,0,0.27903031941900724,0,141
3,3,-0.40952079258354185,0,0.2611396101712096,1.012559973660479,2,0.5033546140790143,5,0,0.7013620081590224,0,141
3,1,-0.5070983908322274,1,0.09607062126838672,1.1428455991153372,2,0.48708232909417704,6,0,0.6482467855333396,0,141
1,1,0.5219499156919063,2,1.0143066351687962,4.524701172651105,16,0.14894940132649787,0,0,0.4695222309560947,0,141
1,1,0.0012413300106328684,3,0.5781374215124039,5.153517989143637,16,0.12261699762760847,1,0,0.06124126060019569,0,141
1,1,0.19292796966573167,4,0.7893971616638206,5.037485796498542,10,0.21382590548928837,2,0,0.5697440310670048,0,141
1,1,0.15549896574937083,5,0.7033092557062942,4.37577483342227,9,0.19666944375283463,3,0,0.21571898922646973,0,141
1,1,0.06929774163575331,6,0.7055419606996935,4.70619610254759,16,0.10695285986666868,4,0,0.16508712197695372,1,141
1,1,-0.31247281570691177,7,0.44566567124328993,3.2661052730150484,11,0.16496291926656018,5,0,0.0,1,141
1,1,-0.1314316178805991,8,0.5129786762845013,4.7226756767419555,16,0.12355543819178538,6,0,0.057035875294917104,0,141
1,1,0.2591991890235186,9,0.8905777341430385,5.5861646464554715,12,0.16538762900104392,0,0,0.3147796098734838,1,141
1,0,-0.09936423525704707,10,0.5522504243583164,0.8151251301979892,2,0.18318970681860258,1,0,0.23234288470982623,0,141
0,0,0.3990483549552881,11,1.020451248301056,4.108006047819659,10,0.09043124099520355,2,0,0.23764670153652695,0,141
0,0,0.527260213426514,0,1.2116449642925544,6.805026050966448,21,0.07301133027472943,3,0,0.2238618850656346,0,141
0,0,0.11658689498792296,0,0.9541675044638165,7.110220988751155,14,0.0518854823683136,4,0,0.45265237139111636,0,141
0,0,-0.031022649754250953,0,0.8947957253575055,6.418761862780369,21,0.08006575998730456,5,0,0.17016699260269083,0,141
0,0,0.050776438155523795,0,0.9774384115101734,3.6188323478215016,12,0.07321676966874303,6,0,0.2940316921416674,1,141
0,0,0.09751914433851194,0,1.109218715123533,3.822486744023526,9,0.042311188194714196,0,0,0.22979878151799593,1,141
0,3,-0.1494409077576464,0,0.8800121563918704,5.429837032332402,15,0.04015178659247587,1,0,0.5258880440627781,0,141
3,3,-0.6738646878962125,0,0.2892618146731675,0.0,0,0.4958025716209882,2,0,0.3596512111386958,1,141
3,3,-0.4251590934606955,1,0.40498627115055447,1.209169702753818,4,0.4911284914243732,3,0,0.36175503763504097,0,141
3,1,0.14850857969863696,2,0.8806920534684968,2.577471485147063,7,0.4855350079916424,4,0,0.8095824564338905,1,141
